194698	-23
153930	22
189469	-12
214592	-8
216055	-4
22801	21
198597	-10
275366	41
33371	35
245581	-49
267288	20
203231	-37
171787	13
53412	-68
128541	48
226751	-19
44508	50
261086	-10
98149	30
37221	42
146286	16
201628	9
263116	28
118090	-12
296961	94
2546	-52
61420	6
20029	21
145285	12
164143	-17
59957	-79
279937	-96
79368	-42
220087	47
19434	-3
19742	18
295407	-18
130683	-24
161014	-21
213409	-27
147476	33
87880	7
55764	-13
198667	10
99283	-57
49156	-13
197981	11
140154	-39
156562	10
87789	-6
153923	-7
77317	-17
233506	53
3855	56
91380	-31
149940	-65
247345	9
297612	-59
41659	-48
53209	-12
219485	-18
266322	-13
204421	-7
225365	4
128240	-2
239470	39
100464	15
241150	-14
285901	-27
20694	18
263242	26
284438	-8
138782	55
22612	-45
35289	-57
162400	18
2672	-41
73544	-57
210903	41
228739	25
255353	25
288722	-5
114807	85
36857	-7
113932	-65
148673	3
77814	86
280315	21
164059	32
149485	77
176386	34
259294	-6
75889	21
42793	25
86382	-53
26861	23
86522	-54
130830	-7
288120	15
76547	9
102060	12
52327	5
144228	-18
35513	43
250824	-46
83295	-64
177534	33
266791	-33
122871	34
166754	-18
226618	59
112959	13
46447	4
16158	-43
263851	80
104174	0
275555	38
297045	22
13414	-24
104923	46
30130	66
19560	-62
238378	-65
63002	-9
156793	40
55274	-15
49905	82
224777	25
140280	22
36185	-34
165151	-40
107023	17
46335	-89
28940	-32
175077	6
122479	-42
262717	-15
150115	24
127470	-30
241857	30
194054	-10
15171	0
237979	69
241486	51
283752	30
243712	44
25776	-48
179886	-39
59964	-74
153909	26
38677	-4
22892	-12
207963	9
73201	0
165522	-69
229453	74
101227	-16
182189	-16
40980	34
200564	-13
71087	-2
277368	27
99850	48
140749	9
123704	22
257971	3
182343	-48
193536	-22
221312	54
106729	-1
45208	-42
104125	-54
204225	-50
13883	32
264782	-64
96231	-49
233814	59
89581	-71
102725	81
78598	-44
174496	-76
290220	20
289842	-14
94901	10
120848	-36
293636	1
70156	-45
113071	-59
122213	-45
128233	52
242865	-15
96833	-55
106505	3
132412	-40
162176	-26
195363	79
148897	-36
242683	-24
78808	47
268401	-39
271768	66
146804	122
174377	-112
19539	-45
106967	-28
141827	-8
89189	-43
143577	56
111811	13
235935	11
181160	-12
135198	43
293027	-56
143388	152
270277	-10
284557	3
61378	8
61343	-2
186053	-23
286979	-25
48379	-37
226744	-4
100947	-124
291564	-45
182994	-4
226492	1
192171	-42
238679	32
242669	75
156023	42
164024	-16
83981	48
216727	-99
118531	4
139055	-2
17061	-11
198128	81
169106	30
78752	-60
270165	22
287581	-38
27176	67
218666	29
187474	12
185780	115
36367	12
96301	-12
25118	-1
161021	-13
75203	-55
97463	41
15577	26
7635	-4
45705	35
204267	-6
228249	9
289730	49
294329	-49
275779	54
267820	-7
89532	21
247093	-91
252770	-1
68441	-29
241367	12
71696	12
268135	-37
78136	-37
146552	20
93627	52
87019	39
145180	-2
124453	-31
299306	22
214130	-5
122101	62
207578	52
157381	-38
278439	-5
189896	72
153699	-48
295197	56
99920	23
161441	53
176407	1
221648	-40
232974	20
163443	67
255087	-50
260498	25
41848	-63
60300	-68
171080	-25
223293	62
291634	128
259399	-40
222348	67
10138	-32
154896	-25
109788	-37
191688	42
264292	46
237041	-32
48463	23
82126	36
160251	-24
183001	-19
297465	-83
218806	-25
197547	-27
267554	-3
187782	76
251069	45
259252	20
50549	-9
82140	-22
296541	-19
129472	2
235683	-14
50150	15
71003	25
53797	60
245574	58
107191	-35
70527	-34
195734	-4
212646	9
117187	112
147483	-2
294413	-5
203280	-39
234374	-18
253575	34
28128	-46
109830	57
274288	3
78367	41
128758	-95
168882	-42
142884	43
282625	-80
197169	-48
54189	101
143584	4
229383	5
212338	-62
211771	-18
218309	-1
61945	25
121744	-25
271502	-58
225176	13
49170	50
128954	-13
158557	-84
206892	-55
245000	21
191947	-13
92297	-24
147182	57
226373	31
212387	70
156058	-31
6340	-25
29983	16
158627	-18
230482	-36
69736	60
192395	-20
196070	11
156856	-11
280238	-37
171976	55
98611	75
116340	-12
206878	-104
156898	-55
210336	28
66012	-22
242298	-4
163485	36
48470	7
246526	-43
147560	-61
222908	17
24005	19
148820	-17
178304	-48
252707	-5
97610	-35
152670	-5
51081	11
42373	1
97890	-43
73425	-25
296037	-28
237230	53
212569	33
148253	17
20302	32
90778	-3
73782	-33
157297	38
30956	-18
266098	21
10145	9
26476	4
48351	3
66908	5
95762	61
110047	6
65550	-4
204708	-69
125986	46
184989	16
130753	58
265727	-15
268142	-11
28625	-55
296996	-8
223132	31
294833	-36
190386	-24
104307	16
163296	-11
131299	7
222173	-19
235872	-83
71500	21
54532	26
68469	34
208229	12
111321	33
188860	11
264236	65
134232	-52
81244	41
250635	35
161238	39
155666	25
126903	-52
257166	10
196315	-54
146118	37
227668	-53
5059	32
223734	55
239113	22
143724	8
73397	13
141386	76
279755	-41
39335	-9
280021	-41
203224	-61
196966	45
123270	45
44823	-6
5080	23
6928	9
258097	-37
252042	70
182280	53
293111	-44
34512	30
41071	38
100527	0
213948	-63
179963	-32
190281	44
240520	-72
289499	34
204715	66
222740	15
93452	46
149975	-44
33056	58
254947	28
23956	-8
108745	27
636	-34
19805	-49
15003	-23
245105	-20
110362	-34
33434	57
231896	-31
138313	-18
130032	30
277207	-32
219142	-17
282863	0
126581	58
83974	-33
46083	-14
89819	-95
279762	-15
38978	64
245084	-1
127582	15
215054	-35
277571	-58
229565	-61
47994	31
112742	26
77975	48
209958	-65
18055	-16
76253	-25
134197	-12
220409	18
281211	-61
79760	18
85682	18
247611	-33
125650	26
203637	32
291067	44
66621	3
148176	-4
217812	25
32909	70
233807	61
60874	27
285327	68
54910	34
179802	31
279748	-2
211995	35
179158	19
53524	13
208355	8
268324	5
252091	-6
34134	15
130207	-33
160594	41
159558	44
202818	-90
281141	51
60195	-30
3022	-79
154371	-44
247541	-39
234213	36
25307	-40
35667	8
142345	-72
120141	73
269486	17
277263	1
237944	17
179718	-1
206472	17
287875	21
137956	79
258244	13
186361	-37
188237	-20
191310	-64
199927	32
288393	-12
177688	40
15353	-21
232183	52
291557	-68
163751	-41
132300	-2
230020	-59
183995	-19
199136	14
51557	-50
73362	5
18545	2
24719	-20
194124	-24
156100	22
183687	20
297654	-33
6746	-3
291193	9
1846	-20
284669	38
235809	-47
226681	27
261961	34
217854	-8
252994	-13
150311	-48
203301	-30
62946	-56
209363	-21
193921	7
96840	-41
278985	61
38327	67
282674	-31
104545	35
188475	-3
136962	14
104615	62
748	-51
232792	117
114128	21
241941	-96
240933	-22
14842	-14
83897	33
125601	-77
160	-59
62771	-52
196504	79
164864	29
207277	19
95944	-18
139860	47
17397	4
5668	37
144956	-56
285978	-12
210833	-5
134827	-81
204197	7
62764	63
193123	45
56408	20
203686	6
160930	-33
298158	-32
177282	2
189168	-58
197862	11
15654	-47
280791	32
454	-37
183953	-52
295155	8
35254	36
208551	-62
277676	12
35324	-55
47084	37
107975	-22
49219	45
227640	-46
15948	-16
26049	41
51564	94
51452	42
228984	23
15416	-15
26931	-58
17502	-4
29675	-76
253162	5
165900	-12
18468	22
77555	76
39825	28
268100	25
86214	-55
25279	73
34631	-43
251342	7
119875	-13
173341	-108
289079	31
13687	-3
26700	40
23550	23
198177	-3
213472	-20
73621	-37
132951	17
146615	-30
143612	16
277186	44
10978	11
21198	-42
12987	-32
239043	89
244335	-25
269297	40
239386	49
59544	1
136647	-20
181601	-95
45075	-35
17117	39
50563	-32
108626	-38
169652	-36
50514	25
276668	-73
184415	-17
266595	58
269185	-86
20827	-70
237461	-22
60230	-39
70590	11
58235	-58
279720	-4
29969	18
177170	2
270228	-12
66803	-31
71311	-50
132755	78
218967	64
186200	-24
216314	-3
175217	-62
99724	-3
171521	-11
30158	45
27925	6
191275	-20
53335	12
229796	0
287756	-10
30914	16
67097	-30
289527	-32
284452	13
147252	25
229992	-28
85927	45
115794	59
212534	37
92703	-105
133644	18
189861	0
209552	100
194768	13
90624	29
91485	11
42184	2
173985	-38
127869	12
100170	1
248920	5
287224	-1
17278	38
251706	47
51788	-54
111860	53
89763	-60
133819	-29
203868	22
188503	8
277977	-23
51144	70
231308	-28
57962	51
115598	-33
129052	26
151606	6
212527	45
273546	-13
234983	35
227682	28
81664	30
83743	-37
157206	8
50787	11
125524	33
248591	-38
290864	36
102963	32
55995	45
28520	-43
167090	-2
66474	38
246890	26
177352	13
100590	19
225855	-29
231245	45
116746	97
43983	-63
285761	46
259791	33
117138	-105
195860	-51
155253	43
2728	-48
253050	42
167454	18
184947	5
109018	67
76813	34
207592	-37
225323	-54
239645	17
286685	-35
104594	6
206850	6
209741	-17
232806	-16
73999	90
178283	-17
94873	42
126280	-13
136878	64
54392	-6
32741	36
246757	35
163065	109
73474	5
132748	26
77135	51
24782	65
2294	43
115710	-7
54273	-27
268184	58
14394	48
52635	-18
250691	30
261576	19
17733	-10
168637	61
220360	-17
299964	65
48449	22
126336	-44
186725	15
252679	4
255094	31
261730	-104
62526	-33
72998	-41
71346	-75
158186	-3
272664	41
172025	-56
205835	-54
24306	14
22472	20
170177	105
292817	22
120554	-27
126952	-30
260463	23
97036	-37
265349	14
3596	47
56345	17
64661	-42
1916	-22
80740	-49
88986	-56
296842	29
122381	-62
200823	-45
236334	94
73726	-38
121429	-17
191037	-65
151907	-53
215166	19
51249	43
151312	-17
266434	6
143542	-1
221116	96
295085	-46
237146	-2
176638	-54
67594	-14
108787	33
285831	4
174678	-32
141155	17
142534	47
17432	54
274239	57
267512	-32
254688	8
91849	-32
266861	-2
161973	18
160482	-11
224070	-46
153398	16
21947	-37
97337	64
146972	19
149429	52
150906	-84
46027	16
116137	-38
164332	27
56835	-33
117943	-5
40658	18
867	-28
130599	-22
49688	4
297094	28
5556	-14
59124	-12
225309	16
149373	30
251797	-40
295799	-29
75973	16
61000	-5
260568	11
201873	-2
287336	-40
72648	39
99829	5
200270	-2
230013	-10
297878	-10
107317	-11
174384	47
106736	-74
273483	-50
39818	-105
193312	10
227703	6
98688	55
128828	5
253540	14
159033	1
23655	-23
47749	-75
252952	35
9000	26
16095	-23
125762	67
151354	28
7789	-14
141225	-53
182581	-68
284144	-99
14499	-40
5626	8
162666	-8
276024	2
256697	6
106365	34
265006	20
181223	25
58473	-13
253582	14
23886	78
180215	-48
171514	6
276059	18
134274	17
43710	12
101304	14
195804	-63
207459	-16
264586	44
98233	-9
198443	50
69624	7
41505	58
32769	-11
678	-17
184716	-15
79676	37
288841	63
101724	33
176148	13
183393	-5
195853	4
178892	-35
120099	-3
16802	34
22353	-13
210518	-26
17089	-7
16417	-7
119707	-71
150234	-5
50444	-4
159208	56
167720	15
65158	10
76211	-27
66173	20
280434	13
80250	-40
115556	-61
201859	-63
275821	26
196063	-17
3211	2
256907	2
237762	-76
62274	-14
227066	83
177415	19
29031	-58
8223	-53
78976	29
45460	-30
208348	30
276332	-36
260533	8
276549	-54
297290	28
22500	-26
26014	-5
87187	16
55456	70
142905	7
118573	4
201334	-33
285446	-23
170261	24
58921	-37
159264	0
237685	3
265251	44
125748	-83
136465	-17
231021	14
64542	-41
132629	3
294455	25
174083	5
8755	-53
184576	-144
65347	56
146468	78
25594	-1
227332	11
84212	32
126231	-74
237104	8
182756	-39
5815	13
250600	-15
115192	-14
246379	37
216349	21
105483	-55
232323	-1
296534	-13
22885	-81
145915	112
151963	66
152201	51
60090	62
2469	-12
41358	-3
391	82
182301	-23
155974	62
106064	1
195664	15
160006	15
108206	-72
277830	27
223181	-23
97519	-73
86032	35
147490	20
42478	73
173411	-22
185094	-66
8531	-4
141407	36
97001	4
150157	-55
228515	-30
155736	-27
245714	18
97575	-3
290479	-13
209594	-33
10222	-49
246092	18
61910	75
132195	19
190043	30
190526	59
80229	-19
132517	-5
192339	-80
127771	-51
299656	50
66306	30
67804	-26
95300	-103
209860	18
193655	68
251979	-14
201019	33
105700	70
246603	108
225981	-35
89301	-128
216671	-16
259777	-64
55302	-6
165438	-57
9686	49
204337	8
112021	72
62575	-67
92871	16
185843	-5
142415	49
36570	-69
18	14
83211	-53
54336	-33
26434	-23
212639	75
110726	19
269059	-61
58123	-18
193613	-22
160853	-5
28177	-32
296989	-26
41246	-60
185283	0
239883	-16
219898	-53
278761	-14
230594	4
103621	-33
274099	60
192850	-47
253694	77
94943	-3
44382	-61
131824	-99
221109	-36
9826	19
128338	-9
10642	-25
73173	81
149926	40
177163	11
295988	38
197813	-16
156366	4
254912	-45
20603	47
167601	35
236950	62
239610	-33
16963	-38
21107	53
37942	43
61770	-11
178955	70
111699	25
84429	44
95818	-36
64773	-50
245343	-22
185717	-22
263620	26
109494	71
267547	45
225211	0
268744	-43
158865	-36
186655	-1
56002	-31
68595	-92
47154	48
117859	99
176050	8
190106	70
257047	-21
177758	-119
246456	-38
20232	29
81769	-31
21646	2
94684	-82
182077	-50
12518	40
120974	19
81006	-16
129661	37
193550	83
248094	43
205051	-78
138348	30
247527	28
285187	11
144466	-17
19700	51
183869	6
220612	-111
171738	11
138418	-25
242326	19
203833	42
160958	17
161133	86
8188	-48
228830	-32
284823	-20
278712	37
54833	-82
148974	33
187845	23
20197	-8
26588	-24
207718	15
216895	-2
162974	-53
211281	-14
222586	23
62582	-41
289828	-6
77429	-20
223167	-43
190869	-26
138922	31
265356	-1
221886	29
125083	-54
14408	1
6326	6
105049	-34
36745	56
151662	10
191884	-31
104006	-30
42317	-71
137354	23
86445	-10
136199	31
255234	-7
249725	41
17887	-69
75238	32
269024	25
71801	-5
174692	63
40504	-2
34141	-13
44326	-28
52383	35
81097	-17
59726	-32
11713	5
57430	-12
113190	-109
119574	-1
97267	-58
42940	-15
292488	-103
53867	-8
269682	7
278873	32
224959	66
84625	-27
189056	-39
162659	-30
137046	4
96189	37
130676	-32
153510	-20
10789	-30
295456	29
132706	0
203350	15
223615	-10
31096	8
33539	-16
236404	-52
172669	31
134883	-38
233751	78
55449	-61
171206	-40
187173	26
67	79
70226	-56
50374	-62
105140	95
288694	4
147322	26
87943	-31
14079	48
44214	-11
116508	-19
52943	-106
177408	-16
119644	-60
262423	67
178780	7
105441	-72
15661	-52
30088	-91
197141	-19
67608	-10
175455	42
216167	-13
249242	-14
218981	-32
120477	66
83141	46
199024	19
291018	38
289282	-15
261422	-10
88076	-50
51214	7
38222	24
232309	-5
35177	11
170135	-13
4373	22
215537	14
227031	-29
188909	-15
254002	-14
255724	-63
197596	64
74202	62
123795	92
205093	-75
120323	96
224294	-69
214767	17
32888	32
96763	20
146167	-26
205947	-5
124299	87
63352	-6
212758	-76
78248	-52
178647	6
125797	66
152782	-34
242571	-84
206241	31
211939	38
33665	56
215096	-58
24803	62
113806	38
126518	19
141302	14
219618	93
169582	-60
98387	-12
137228	-43
199682	-23
171703	-27
148701	22
96910	49
268450	-26
142569	67
89350	27
35870	-30
281358	-33
64647	-1
12455	28
75182	11
263725	37
75490	30
227521	33
4065	30
99696	25
100835	2
65774	-25
141687	-17
76316	-21
249354	-34
8650	35
181195	-18
69897	-43
124152	96
147294	2
223356	18
137921	-10
260995	66
294651	-2
1097	44
141764	38
112980	32
159215	-27
249109	7
276556	49
212051	-50
269332	12
160909	-37
107331	48
237993	12
39720	-43
243271	13
38334	-8
59285	40
186109	27
217609	53
56156	-21
174531	-45
250439	18
34211	-17
51634	-7
23767	3
95272	-45
227255	74
70037	1
203532	63
162596	25
2742	-24
151543	-7
282632	-7
152852	-44
188790	-59
250684	37
264971	24
276738	-42
299096	0
166901	-41
405	36
3190	-39
29185	-37
248542	-7
178472	-66
267183	-21
88713	-52
252266	39
256529	-62
205156	27
157080	71
276857	5
238217	66
11629	-82
12770	93
13036	21
20162	3
138593	33
3309	-47
101535	6
116102	12
86333	-29
147175	-12
44207	-50
154665	9
56534	-30
145418	-10
254219	-25
283066	-22
118601	5
19784	-42
55463	-41
217980	62
81776	-23
76442	91
27064	76
107100	-55
201761	-48
16200	41
18475	-53
106099	-11
182385	14
277641	-18
155701	-11
236943	36
230769	65
234675	37
159754	54
92668	-4
235025	9
224238	14
6375	54
153846	-6
19119	6
197806	-61
27204	-38
18167	-1
46986	-10
147889	85
197183	4
219737	-2
283248	8
280595	54
19812	42
208908	-26
47231	24
269493	50
205240	-30
9224	42
284326	22
37298	-6
17579	18
140266	-17
7943	-79
128310	-26
288407	-13
56310	-1
66061	-42
237797	22
90288	-33
97043	30
25475	55
231049	-12
109984	6
233513	33
92374	1
151053	-9
260407	71
39867	3
43675	-26
49660	-1
80607	-57
248045	11
171794	-6
77009	19
37627	-2
207305	-17
163373	18
93382	51
59887	26
237034	-23
266539	18
54217	53
137473	30
216958	21
233177	61
21044	-48
1727	-33
146622	62
156975	10
95979	-102
132489	-3
246274	23
250901	-7
95517	18
225848	-31
49387	37
100709	42
291760	5
159194	19
132342	-49
98415	33
172263	13
247989	11
60643	68
137480	-43
2322	-24
189119	-21
186956	16
248577	6
25370	38
26805	-19
82070	41
228753	100
256802	46
239687	11
72578	31
35548	24
121513	14
107261	38
87950	35
108633	-16
232680	15
129458	76
70408	2
179970	-6
84807	-21
198926	30
107429	-62
1202	-38
206234	-29
184471	-21
186123	-48
104055	13
96217	-8
226401	46
178353	47
71465	-52
244748	79
244713	12
186893	-5
124208	-33
136654	14
67734	-28
82511	-67
157178	-25
53601	74
127113	-26
174937	-24
240926	-2
80201	-15
208810	-24
104181	38
22465	46
130193	-14
198933	18
66397	15
67062	-4
187971	51
224896	10
162330	-39
118160	2
141890	25
227983	-51
268625	10
129157	10
143696	26
260386	-13
269556	14
245903	37
206199	11
143290	-7
97533	25
292677	-21
85451	-10
289086	18
152698	7
210686	6
293944	-39
196630	-10
223769	-59
213164	-48
243040	29
202146	6
3750	26
269318	25
126770	4
281400	-54
35702	2
124747	-31
109067	-70
293489	47
59061	34
296835	10
83064	-42
208117	31
197099	78
149016	17
211575	-5
287721	54
248122	36
133679	-49
258006	-43
217784	24
110313	41
276941	-56
115969	-33
179242	78
78031	13
133952	64
224126	-36
54581	39
38369	19
190113	29
39188	29
9077	-51
124628	36
38110	-17
190498	-47
278019	-65
92206	-27
155589	33
172935	-45
178010	-12
242179	18
202090	42
129689	39
24537	22
114562	20
123669	-23
85976	-11
155561	-10
215320	27
81398	-4
290192	-46
269031	-45
12707	0
103726	-38
114135	-3
145292	37
41008	-10
123214	-33
206003	72
72284	57
64850	21
115332	67
219807	52
223482	12
155260	34
111132	15
178661	23
234262	-18
176946	14
213654	-58
227318	18
66852	-45
286069	-50
237832	-47
46720	45
8027	54
259784	-25
5066	-33
81615	-8
61518	46
121359	-57
171927	-8
172270	-30
68210	-4
213647	57
53153	16
157899	28
89378	-30
274190	-17
234402	-1
113169	33
48533	9
184884	86
79445	62
284683	6
49996	39
109634	-6
276990	-31
19126	-19
260344	-73
13694	-17
246610	-17
38383	40
111307	-61
71654	42
18132	-2
206395	-12
39650	-15
25503	-15
298004	-4
40119	10
163205	-10
30011	62
4016	-37
193697	6
55827	13
60706	-6
265398	-48
211302	-30
86746	48
200760	-18
235865	-21
10341	12
126938	-1
230930	-15
154784	-91
236376	31
22850	-14
269101	-93
170506	78
270417	30
278026	20
281442	7
26063	-27
27673	28
82805	-7
33399	-19
149807	28
191905	55
164675	20
234255	-15
191079	0
71045	-4
127036	35
174629	49
111244	-47
118993	-16
141540	9
184149	75
43073	10
115808	10
294525	-46
126273	-23
282933	21
81741	-57
51991	-3
90547	74
235263	56
286825	18
147371	89
91331	-14
248962	50
37746	22
280399	78
147959	-48
235256	42
14114	-84
99157	-27
46748	-17
58165	-20
196175	37
124705	-37
118755	-48
137431	65
164255	-84
181650	69
207998	4
274176	10
133413	67
173194	-42
163632	1
194649	-5
111293	-8
248115	6
288421	25
292873	37
286706	-8
288001	-41
264733	-27
23725	25
129836	8
206227	1
185920	-13
292257	28
293328	-25
293076	-18
162491	3
218820	33
90813	-15
250152	32
4331	45
85220	39
169939	-57
89910	-33
110999	-63
265097	28
128835	44
290738	-22
213731	22
209167	92
48904	15
237825	50
5031	-61
111923	-33
141610	7
241318	-46
263347	45
4009	-70
170681	33
171178	-42
198478	-4
269976	20
264180	-50
8678	-89
127568	-58
253393	-85
143346	-45
72039	40
284788	62
248108	-24
128275	-80
138285	45
78822	36
227136	-27
202076	3
287231	-35
187733	-14
23529	14
215607	-2
156142	15
53216	30
225680	20
76330	22
62197	-9
238749	-39
169575	-33
78794	74
45026	9
91296	-25
146097	13
141869	-33
51746	-7
151466	-54
206388	48
22199	28
75784	-66
23907	10
99199	65
158571	-30
132377	-51
231007	-10
270312	-48
84142	-17
64276	30
82315	-16
53090	-30
68546	-5
145320	7
130508	20
167832	46
235816	71
94327	36
204456	-45
235830	-33
11083	7
10929	24
108815	-12
107072	-24
162792	-26
223909	-6
234626	30
49576	-57
101276	-52
286881	-71
255962	15
200410	-81
36934	-55
219366	6
153048	117
7138	1
264810	8
102578	2
119196	16
243985	-34
263291	5
166859	15
94831	13
23781	11
237384	84
171668	50
25664	1
164633	26
143731	60
227808	36
218260	9
16242	-52
173187	-31
263501	-23
208656	2
170289	-36
183652	-26
244027	-42
297472	-46
277991	14
231119	-37
78703	68
283626	-21
288708	87
52859	18
106589	-25
129339	-4
165704	19
229530	43
45761	5
236327	44
76183	36
88461	20
56842	-11
263284	-11
171220	58
58389	-38
158809	-14
141218	45
224175	77
243488	48
61273	-36
124901	-1
281862	0
156968	-33
112140	-20
135604	-51
38509	10
101052	17
288225	25
135611	31
174489	-31
239638	35
